id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
42195053,"Gorgeous Beacon Hill 1BR near MA State House, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42195053,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Discover the best of Boston, with this one-bedroom Beacon Hill apartment with  views over the city. It’ll be easy to simply show up and start living in this elegantly Blueground furnished apartment with its fully-equipped kitchen, spacious living room, and our dedicated, on-the-ground support. (#BOS234)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Pet Friendly<br /><br /><b>Other things to note</b><br />This Blueground apartme",2020-08-31
42195138,"Hip Brighton Studio w/ Gym, Roofdeck, nr. Charles River, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42195138,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Discover the best of Boston, with this studio Brighton apartment. It’ll be easy to simply show up and start living in this fashionably Blueground furnished apartment with its fully-equipped kitchen, charming living room, and our dedicated, on-the-ground support. (#BOS257)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this studio property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Gym<br />- Indoor Parking<br />- Roof ",2020-09-01
42195180,"Bright Allston 1BR w/ Gym, BBQ, W/D, nr. Charles River, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42195180,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Feel at home wherever you choose to live with Blueground. You’ll love this spacious Brighton furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and lovely living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS258)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Gym<br />- Indoor Parking<br />- Roof Deck<",2020-09-01
42290726,"Mod Beacon Hill Studio w/ W/D, near MA State House, by Blueground(bos227)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42290726,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is in Beacon Hill, one of Boston’s most picturesque spots. The streets are lined with Federal-style houses and antique lanterns. Famously, it is the sight of the nation’s first public park and the impressive Massachusetts State House. The neighborhood’s prestigious reputation is well-deserved, as it is both historic and contemporary at the same time. The term ‘Beacon Hill’ is often used to refer to the state government or the legislature. Residents can take a stroll over to the nearby Boston Common. Jet-setting is easy since Logan International Airport is just 20 minutes away on the T, or 10 minutes away by car.","Show up and start living from day one in Boston with this beautiful studio Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Beacon Hill home. (#BOS227)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this studio apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mi",2020-08-31
42291504,"Ideal Seaport 1BR w/ Gym, Pool, Doorman, near Fan Pier, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42291504,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Feel at home wherever you choose to live with Blueground. You’ll love this pretty Seaport furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and comfortable living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS169)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br /><br /",2020-09-01
42291527,"Airy Somerville 1BR w/ Gym, Doorman, nr. Assembly Row, by Blueground(BOS230)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42291527,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Somerville, an artistic city about two miles north of Boston. Populated by families, young professionals and students, the area celebrates its diversity with various holidays and ceremonies throughout the year. Assembly Row, which was opened in 2014 is a modern center of art and industry and runs along the Mystic River, offering opportunities to eat, work, play and create. The city’s unique structure is made up of countless squares, which have all become commercial and business hubs. The Red Line easily connects Somerville’s Davis Square to Downtown Boston.","Show up and start living from day one in Boston with this cheery one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Somerville home. (#BOS230)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your comfortable living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Somerville apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Security<br />- Pet Friendly<br />- Rooftop Pool<br />- Gym<br />- Ind",2020-09-01
42556244,"Ideal Brighton 1BR w/ Gym, Doorman, nr. Boston Landing, by Blueground(BOS261)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42556244,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located near Boston Landing, an MBTA station in the Brighton neighborhood. It’s conveniently surrounded by eclectic restaurants, curated retail shops and world-class athletic facilities. This is a dynamic new area for families and shoppers. The global headquarters of New Balance is located here, in a former industrial area that once served as the region’s largest stockyard. The heart of Boston is close by and since it’s easily accessible from anywhere in the city, this is an ideal place to call home.","Show up and start living from day one in Boston with this sophisticated one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Boston Landing home with stunning  views over the city. (#BOS261)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Gym<br />- Indoor Parking<br /><br />- Elevator<br /",2020-09-01
42708089,Brighton 2BR near St. Elizabeth's Hospital by Blueground(BOS271),4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42708089,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Show up and start living from day one in Boston with this comfortable two-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Brighton home. (#BOS271)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your stylish living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Brighton apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year ",2020-09-01
42708127,"Brighton 2BR w/ A/C, nr. St. Elizabeth's Hospital, by Blueground(BOS272)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42708127,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Feel at home wherever you choose to live with Blueground. You’ll love this cozy Brighton furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and bright living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS272)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this two-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a m",2020-09-01
42708174,Brighton 2BR w/ W/D in Building by Blueground(BOS273),4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/42708174,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Feel at home wherever you choose to live with Blueground. You’ll love this sophisticated Brighton furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and cheery living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS273)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this two-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br />- Bike Storage<br /><br /><b>Other things to note</b><br />This Bluegro",2020-09-01
43032465,"Modern South End 2BR w/ Doorman, W/D in Unit, by Blueground(BOS274)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43032465,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in the South End. It is a diverse and family-friendly neighborhood within range of the Prudential Center and Back Bay skyline. Families love to settle in one of the classic Victorian houses, as there are five public schools in the area. It also attracts artists as it is home to cultural institutions such as the Calderwood Pavilion. The South End has also earned a reputation as one of Boston’s culinary hubs, with close proximity to tons of great restaurants. On weekends residents enjoy brunch and coffee until the late afternoon. South Station is only 12 minutes away by train and the nearest transit is OL.","Discover the best of Boston, with this two-bedroom South End apartment with  views over the city. It’ll be easy to simply show up and start living in this elegantly Blueground furnished apartment with its fully-equipped kitchen, cheery living room, and our dedicated, on-the-ground support. (#BOS274)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your comfortable living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this South End apartment has to offer.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In",2020-08-31
43032495,"Smart South End 2BR w/ Doorman, W/D in Unit, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43032495,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in the South End. It is a diverse and family-friendly neighborhood within range of the Prudential Center and Back Bay skyline. Families love to settle in one of the classic Victorian houses, as there are five public schools in the area. It also attracts artists as it is home to cultural institutions such as the Calderwood Pavilion. The South End has also earned a reputation as one of Boston’s culinary hubs, with close proximity to tons of great restaurants. On weekends residents enjoy brunch and coffee until the late afternoon. South Station is only 12 minutes away by train and the nearest transit is OL.","Discover the best of Boston, with this two-bedroom South End apartment with  views over the city. It’ll be easy to simply show up and start living in this stylishly Blueground furnished apartment with its fully-equipped kitchen, charming living room, and our dedicated, on-the-ground support. (#BOS275)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Floor Laundry<br />",2020-08-31
43032512,"Ideal South End 2BR w/ Doorman, W/D in Unit, by Blueground(BOS277)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43032512,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in the South End. It is a diverse and family-friendly neighborhood within range of the Prudential Center and Back Bay skyline. Families love to settle in one of the classic Victorian houses, as there are five public schools in the area. It also attracts artists as it is home to cultural institutions such as the Calderwood Pavilion. The South End has also earned a reputation as one of Boston’s culinary hubs, with close proximity to tons of great restaurants. On weekends residents enjoy brunch and coffee until the late afternoon. South Station is only 12 minutes away by train and the nearest transit is OL.","Feel at home wherever you choose to live with Blueground. You’ll love this lovely South End furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and roomy living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS277)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your charming living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this South End apartment has to offer.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Floor Lau",2020-08-31
43121188,"Roomy Somerville 1BR w/ Gym, Doorman, nr. Assembly Row, by Blueground(BOS229)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43121188,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Somerville, an artistic city about two miles north of Boston. Populated by families, young professionals and students, the area celebrates its diversity with various holidays and ceremonies throughout the year. Assembly Row, which was opened in 2014 is a modern center of art and industry and runs along the Mystic River, offering opportunities to eat, work, play and create. The city’s unique structure is made up of countless squares, which have all become commercial and business hubs. The Red Line easily connects Somerville’s Davis Square to Downtown Boston.","Show up and start living from day one in Boston with this stylish one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Somerville home with stunning  views over the city. (#BOS229)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Security<br />- Pet Friendly<br />- Rooftop Pool<br />- G",2020-09-01
43121210,"Bright Fort Point Studio w/ W/D in Unit, by Blueground(BOS260)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43121210,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in Boston’s Fort Point district, where a fort stood in colonial times. A small neighborhood located between the Seaport, South Boston, and Financial District, Fort Point provides ideal access to most of the cities largest employment nodes. The neighborhood has a long history as an epicenter of the Boston Art scene, as it offers numerous galleries and creative organizations. In addition to housing one of New England's largest artist bases, It is also home to many of Boston's new hip and upcoming restaurants and emerging technology companies.","Feel at home wherever you choose to live with Blueground. You’ll love this stylish Fort Point furnished studio apartment with its modern decor, fully equipped kitchen, and pretty living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS260)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this studio property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Roof Deck<br /><br />- Elevator<br /><br /><b>Other th",2020-09-01
43888507,Convenient Fenway 2BR w/ Doorman + W/D near Green Line by Blueground (113),4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43888507,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Fenway-Kenmore. The neighborhood is best known for housing this historic home of the Boston Red Sox, Fenway Park. Living here, you ‘ll never get bored, as it hosts a handful of Boston’s best nightlife venues and restaurants. Several hospitals, research institutes, and medical schools are nearby, so professionals and students have settled into the many historic and newly-built homes. On weekends, take a gallery tour at the wonderful Isabella Stewart-Gardner museum or go for a jog through the Fens parkway paths. You’ll quickly forget that the bustling cityscape is just past the park’s edge.","Show up and start living from day one in Boston with this cozy two-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Fenway home with stunning  views over the city. (#BOS113)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your bright living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Fenway apartment has to offer.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Floor Laundry<br />- Gym<br /><br />- Elevator<br /><br ",2020-08-31
43920547,"Bright Fenway 1BR w/ City View, A/C, near Greenline, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/43920547,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Fenway-Kenmore. The neighborhood is best known for housing this historic home of the Boston Red Sox, Fenway Park. Living here, you ‘ll never get bored, as it hosts a handful of Boston’s best nightlife venues and restaurants. Several hospitals, research institutes, and medical schools are nearby, so professionals and students have settled into the many historic and newly-built homes. On weekends, take a gallery tour at the wonderful Isabella Stewart-Gardner museum or go for a jog through the Fens parkway paths. You’ll quickly forget that the bustling cityscape is just past the park’s edge.","Show up and start living from day one in Boston with this cheery one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Fenway home. (#BOS172)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your roomy living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Fenway apartment has to offer.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br />As guidelines evolve around COVID-19, certain community amenities may have temporarily re",2020-08-31
44053258,"Crisp Downtown Studio w/ W/D, Doorman, nr. Green Line, by Blueground(BOS243)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/44053258,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Discover the best of Boston, with this studio Downtown/Financial District apartment with  views over the city. It’ll be easy to simply show up and start living in this elegantly Blueground furnished apartment with its fully-equipped kitchen, cheery living room, and our dedicated, on-the-ground support. (#BOS243)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this studio property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-floor laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- Doorman<br />- 24/7 Security<br />- ",2020-08-31
44740904,"Ideal Seaport 1BR w/ Gym, Pool, Doorman, near South Station, by Blueground(BOS279)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/44740904,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Feel at home wherever you choose to live with Blueground. You’ll love this sophisticated Seaport furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and charming living room with great high floor views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS279)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Frien",2020-09-01
44776954,"Lovely Seaport 1BR w/ Gym, Pool, W/D, near ICA, by Blueground(281)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/44776954,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Seaport. Known as the “Innovation District” of the city. The Seaport is a waterfront community of high powered national companies, entrepreneurs, creatives and young families. Several start-ups and more traditional headquarters (including GE in 2019) are headquartered here, as well as many of the countries most desirable employers. The neighborhood is also home to Boston’s Convention Center, which draws global thinkers to the area. The Institute of Contemporary Art offers fantastic exhibitions and events. Locals love to dine out at innovative eateries and shop at unique boutiques in the newly-built developments. From Seaport, the expansive Boston Common park is just 12 minutes away by train, while several local beaches are within a short drive.","Show up and start living from day one in Boston with this cheery one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Seaport home with stunning high floor views over the city. (#BOS281)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br /><br />- Elevator<br /><br /><b>Other t",2020-09-01
